Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
141,,Fri Sep 29 19:50:32 EDT 2023,Controller.java,1696031432398,5535,5535,(I)13(R)3(I)9,88.0,0.0,0.0,0.0,12.0,0.0,5.0,0.0,0.0,0.0,0.0,0.6,4.4,0.0,[]
142,,Fri Sep 29 19:50:37 EDT 2023,Controller.java,1696031437998,9175,9175,(I)10(R)4(I)10,83.33333333333334,0.0,0.0,0.0,16.666666666666664,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.4444444444444444,2.2222222222222223,0.0,[]
143,,Fri Sep 29 19:50:48 EDT 2023,Controller.java,1696031448026,11456,0,(I)13(R)3(I)9,88.0,0.0,0.0,0.0,12.0,0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.2727272727272727,2.0,0.0,[]
144,,Fri Sep 29 19:50:44 EDT 2023,Controller.java,1696031444487,21220,0,(I)3(R)1(I)21,96.0,0.0,0.0,0.0,4.0,0.0,1.1904761904761905,0.0,0.0,0.0,0.0,0.047619047619047616,1.1428571428571428,0.0,[]
145,,Fri Sep 29 19:51:05 EDT 2023,Controller.java,1696031465853,7951,7951,(I)4(R)1(I)5(R)1(I)14,92.0,0.0,0.0,0.0,8.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.2857142857142857,3.2857142857142856,0.0,[]
146,,Fri Sep 29 19:51:14 EDT 2023,Controller.java,1696031474462,19472,0,(R)2(I)1(R)1(I)1(R)1(I)1(R)1(I)11(R)2(I)2(R)2,64.0,0.0,0.0,0.0,36.0,0.0,1.3157894736842106,0.0,0.0,0.0,0.0,0.47368421052631576,0.8421052631578947,0.0,[]
147,,Fri Sep 29 19:51:34 EDT 2023,Controller.java,1696031494451,8612,8612,(I)16(R)4(I)4,83.33333333333334,0.0,0.0,0.0,16.666666666666664,0.0,3.0,0.0,0.0,0.0,0.0,0.5,2.5,0.0,[]
148,,Fri Sep 29 19:51:43 EDT 2023,Controller.java,1696031503225,36536,0,(I)3(R)6(I)9(R)2(I)4,66.66666666666666,0.0,0.0,0.0,33.33333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.2222222222222222,0.4444444444444444,0.0,[]
149,,Fri Sep 29 19:52:20 EDT 2023,Controller.java,1696031540404,29843,0,(I)21,100.0,0.0,0.0,0.0,0.0,0.0,0.7241379310344828,0.0,0.0,0.0,0.0,0.0,0.7241379310344828,0.0,[]
150,,Fri Sep 29 19:52:50 EDT 2023,Controller.java,1696031570355,12104,0,(I)2(R)5(I)16,78.26086956521739,0.0,0.0,0.0,21.73913043478261,0.0,1.9166666666666667,0.0,0.0,0.0,0.0,0.4166666666666667,1.5,0.0,[]
151,,Fri Sep 29 19:53:02 EDT 2023,Controller.java,1696031582574,25372,0,(I)7(R)1(I)8(R)1(I)2(R)1(I)1,85.71428571428571,0.0,0.0,0.0,14.285714285714285,0.0,0.84,0.0,0.0,0.0,0.0,0.12,0.72,0.0,[]
152,,Fri Sep 29 19:53:28 EDT 2023,Controller.java,1696031608709,24376,0,(I)1(R)1(I)4(R)2(I)11(R)1(I)5,84.0,0.0,0.0,0.0,16.0,0.0,1.0416666666666667,0.0,0.0,0.0,0.0,0.16666666666666666,0.875,0.0,[]
153,,Fri Sep 29 19:53:53 EDT 2023,Controller.java,1696031633187,9093,9093,(I)18(R)2(I)5,92.0,0.0,0.0,0.0,8.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.2222222222222222,2.5555555555555554,0.0,[]
154,,Fri Sep 29 19:54:01 EDT 2023,Controller.java,1696031641208,10871,0,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,[]
155,,Fri Sep 29 19:54:12 EDT 2023,Controller.java,1696031652167,71293,0,(I)3(R)2(I)7(R)1(I)11,87.5,0.0,0.0,0.0,12.5,0.0,0.3380281690140845,0.0,0.0,0.0,0.0,0.04225352112676056,0.29577464788732394,0.0,[]
156,,Fri Sep 29 19:55:23 EDT 2023,Controller.java,1696031723600,8676,8676,(I)13(R)2(I)10,92.0,0.0,0.0,0.0,8.0,0.0,3.125,0.0,0.0,0.0,0.0,0.25,2.875,0.0,[]
157,,Fri Sep 29 19:55:32 EDT 2023,Rooster.java,1696031732413,12160,0,(I)9(R)3(I)7(F)2(I)4,80.0,0.0,0.0,8.0,12.0,0.0,2.0833333333333335,0.0,0.0,0.16666666666666666,0.0,0.25,1.6666666666666667,0.0,[]
158,,Fri Sep 29 19:55:46 EDT 2023,Rooster.java,1696031746420,30023,0,(I)2(R)2(I)3(R)1(I)2(R)2(I)3(R)1(I)2(R)1(I)5,70.83333333333334,0.0,0.0,0.0,29.166666666666668,0.0,0.8,0.0,0.0,0.0,0.0,0.23333333333333334,0.5666666666666667,0.0,[]
159,,Fri Sep 29 19:56:16 EDT 2023,Rooster.java,1696031776517,5026,5026,(I)6(R)4(I)10(R)2(I)1(R)2,68.0,0.0,0.0,0.0,32.0,0.0,5.0,0.0,0.0,0.0,0.0,1.6,3.4,0.0,[]
160,,Fri Sep 29 19:56:22 EDT 2023,Rooster.java,1696031782144,17510,0,(R)1(I)1(R)1(I)7(R)6(I)9,68.0,0.0,0.0,0.0,32.0,0.0,1.4705882352941178,0.0,0.0,0.0,0.0,0.47058823529411764,1.0,0.0,[]
161,,Fri Sep 29 19:56:39 EDT 2023,Rooster.java,1696031799753,30239,0,(I)20(R)1(I)1,95.45454545454545,0.0,0.0,0.0,4.545454545454546,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.7,0.0,[]
162,,Fri Sep 29 19:57:10 EDT 2023,Rooster.java,1696031830237,7578,7578,(R)2(I)5,71.42857142857143,0.0,0.0,0.0,28.57142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,[]
163,,Fri Sep 29 19:57:18 EDT 2023,Rooster.java,1696031838069,10466,0,(I)1(R)1(I)2(R)1(I)1(R)2(I)1(R)1(I)2(R)1(I)1(R)1(I)9,70.83333333333334,0.0,0.0,0.0,29.166666666666668,0.0,2.4,0.0,0.0,0.0,0.0,0.7,1.7,0.0,[]
164,,Fri Sep 29 19:57:28 EDT 2023,Controller.java,1696031848645,28060,0,(I)8(R)3(I)5(R)1(I)3(R)1,76.19047619047619,0.0,0.0,0.0,23.809523809523807,0.0,0.75,0.0,0.0,0.0,0.0,0.17857142857142858,0.5714285714285714,0.0,[]
165,,Fri Sep 29 19:57:56 EDT 2023,Controller.java,1696031876708,3885,3885,(R)1(I)8(R)1(I)9(R)4(I)2,76.0,0.0,0.0,0.0,24.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,2.0,6.333333333333333,0.0,[]
166,,Fri Sep 29 19:58:06 EDT 2023,Controller.java,1696031886618,10055,0,(I)1(R)1(I)1(R)1(I)3(R)1(I)14(R)3,76.0,0.0,0.0,0.0,24.0,0.0,2.5,0.0,0.0,0.0,0.0,0.6,1.9,0.0,[]
167,,Fri Sep 29 19:58:16 EDT 2023,Controller.java,1696031896993,7268,7268,(R)2(I)17(R)2(I)4,84.0,0.0,0.0,0.0,16.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.5714285714285714,3.0,0.0,[]
168,,Fri Sep 29 19:58:24 EDT 2023,Controller.java,1696031904361,13428,0,(I)10(R)2(I)11,91.30434782608695,0.0,0.0,0.0,8.695652173913043,0.0,1.7692307692307692,0.0,0.0,0.0,0.0,0.15384615384615385,1.6153846153846154,0.0,[]
169,,Fri Sep 29 19:58:38 EDT 2023,Controller.java,1696031918495,10927,0,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,[]
170,,Fri Sep 29 19:58:56 EDT 2023,Controller.java,1696031936136,6384,6384,(I)23(R)2,92.0,0.0,0.0,0.0,8.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,3.8333333333333335,0.0,[]
171,,Fri Sep 29 19:59:02 EDT 2023,Controller.java,1696031942795,11397,0,(R)2(I)4(R)5(I)12,69.56521739130434,0.0,0.0,0.0,30.434782608695656,0.0,2.090909090909091,0.0,0.0,0.0,0.0,0.6363636363636364,1.4545454545454546,0.0,[]
172,,Fri Sep 29 19:59:14 EDT 2023,AnimalInterface.java,1696031954340,21416,0,(I)21,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[]
173,,Fri Sep 29 19:59:43 EDT 2023,Controller.java,1696031983367,34266,0,(I)8(R)1(I)1(R)4(I)4,72.22222222222221,0.0,0.0,0.0,27.77777777777778,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.14705882352941177,0.38235294117647056,0.0,[]
174,,Fri Sep 29 20:00:19 EDT 2023,Controller.java,1696032019133,8120,8120,(I)3(R)1(I)1(R)1(I)3(R)1(I)11(R)3(I)1,76.0,0.0,0.0,0.0,24.0,0.0,3.125,0.0,0.0,0.0,0.0,0.75,2.375,0.0,[]
175,,Fri Sep 29 20:00:27 EDT 2023,Controller.java,1696032027356,7593,7593,(I)5(R)14(I)3(R)1(I)2,40.0,0.0,0.0,0.0,60.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,2.142857142857143,1.4285714285714286,0.0,[]
176,,Fri Sep 29 20:00:35 EDT 2023,Controller.java,1696032035151,15042,0,(I)4(R)1(I)1(R)1(I)4(R)4(I)4(R)3(I)3,64.0,0.0,0.0,0.0,36.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.6,1.0666666666666667,0.0,[]
177,,Fri Sep 29 20:00:50 EDT 2023,AnimalInterface.java,1696032050454,12491,0,(I)17(R)1(I)4,95.45454545454545,0.0,0.0,0.0,4.545454545454546,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,1.75,0.0,[]
178,,Fri Sep 29 20:01:03 EDT 2023,Animal.java,1696032063029,5201,5201,(I)12(R)1(I)4(R)1(I)1(R)1(I)1,85.71428571428571,0.0,0.0,0.0,14.285714285714285,0.0,4.2,0.0,0.0,0.0,0.0,0.6,3.6,0.0,[]
179,,Fri Sep 29 20:01:08 EDT 2023,Animal.java,1696032068240,11126,0,(I)13(R)2(I)5(R)2(I)2,83.33333333333334,0.0,0.0,0.0,16.666666666666664,0.0,2.1818181818181817,0.0,0.0,0.0,0.0,0.36363636363636365,1.8181818181818181,0.0,[]
180,,Fri Sep 29 20:01:19 EDT 2023,Animal.java,1696032079445,6648,6648,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,[]
181,,Fri Sep 29 20:01:26 EDT 2023,Animal.java,1696032086242,4579,4579,(I)14(R)3(I)2(R)2(I)4,80.0,0.0,0.0,0.0,20.0,0.0,6.25,0.0,0.0,0.0,0.0,1.25,5.0,0.0,[]
182,,Fri Sep 29 20:01:30 EDT 2023,AnimalImpl.java,1696032090831,4022,4022,(I)14(R)1(I)1(R)1(I)2(R)1(I)1(R)1(I)1(R)1,79.16666666666666,0.0,0.0,0.0,20.833333333333336,0.0,6.0,0.0,0.0,0.0,0.0,1.25,4.75,0.0,[]
183,,Fri Sep 29 20:01:36 EDT 2023,AnimalInterface.java,1696032096059,5168,5168,(I)1(R)1(I)1(R)1(I)5(R)1(I)4(R)3(I)6,73.91304347826086,0.0,0.0,0.0,26.08695652173913,0.0,4.6,0.0,0.0,0.0,0.0,1.2,3.4,0.0,[]
184,,Fri Sep 29 20:01:41 EDT 2023,Controller.java,1696032101381,61189,0,(I)8(F)2(I)2(R)2(I)5(R)2,71.42857142857143,0.0,0.0,9.523809523809524,19.047619047619047,0.0,0.3442622950819672,0.0,0.0,0.03278688524590164,0.0,0.06557377049180328,0.2459016393442623,0.0,[]
185,,Fri Sep 29 20:02:42 EDT 2023,Controller.java,1696032162763,17716,0,(R)2(I)3(R)1(I)1(R)1(I)4(R)2(I)4,66.66666666666666,0.0,0.0,0.0,33.33333333333333,0.0,1.0588235294117647,0.0,0.0,0.0,0.0,0.35294117647058826,0.7058823529411765,0.0,[]
186,,Fri Sep 29 20:03:06 EDT 2023,AnimalImpl.java,1696032186156,119267,0,(I)4(R)1(F)2(I)8(R)1(I)1(R)1(I)3(R)1(I)1,73.91304347826086,0.0,0.0,8.695652173913043,17.391304347826086,0.0,0.19327731092436976,0.0,0.0,0.01680672268907563,0.0,0.03361344537815126,0.14285714285714285,0.0,[]
187,,Fri Sep 29 20:05:06 EDT 2023,AnimalImpl.java,1696032306047,48309,0,(I)9(R)3(I)2(R)3(I)5,72.72727272727273,0.0,0.0,0.0,27.27272727272727,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.125,0.3333333333333333,0.0,[]
188,,Fri Sep 29 20:05:54 EDT 2023,AnimalImpl.java,1696032354474,7391,7391,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,[]
189,,Fri Sep 29 20:06:02 EDT 2023,Animal.java,1696032362222,17736,0,(I)4(F)2(I)2(R)1(I)1(R)1(I)13,83.33333333333334,0.0,0.0,8.333333333333332,8.333333333333332,0.0,1.411764705882353,0.0,0.0,0.11764705882352941,0.0,0.11764705882352941,1.1764705882352942,0.0,[]
190,,Fri Sep 29 20:06:20 EDT 2023,Animal.java,1696032380286,27958,0,(I)23,100.0,0.0,0.0,0.0,0.0,0.0,0.8518518518518519,0.0,0.0,0.0,0.0,0.0,0.8518518518518519,0.0,[]
191,,Fri Sep 29 20:06:48 EDT 2023,Rooster.java,1696032408321,9168,9168,(I)22,100.0,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,[]
192,,Fri Sep 29 20:06:57 EDT 2023,AnimalImpl.java,1696032417823,46234,0,(I)14(F)2(I)2,88.88888888888889,0.0,0.0,11.11111111111111,0.0,0.0,0.391304347826087,0.0,0.0,0.043478260869565216,0.0,0.0,0.34782608695652173,0.0,[]
193,,Fri Sep 29 20:07:50 EDT 2023,Animal.java,1696032470914,38041,0,(I)15(R)2(I)4,90.47619047619048,0.0,0.0,0.0,9.523809523809524,0.0,0.5526315789473685,0.0,0.0,0.0,0.0,0.05263157894736842,0.5,0.0,[]
194,,Fri Sep 29 20:08:28 EDT 2023,Animal.java,1696032508961,6140,6140,(I)15(R)8(I)2,68.0,0.0,0.0,0.0,32.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,1.3333333333333333,2.8333333333333335,0.0,[]
195,,Fri Sep 29 20:08:35 EDT 2023,Animal.java,1696032515267,5566,5566,(I)11(R)2(I)11,91.66666666666666,0.0,0.0,0.0,8.333333333333332,0.0,4.8,0.0,0.0,0.0,0.0,0.4,4.4,0.0,[]
196,,Fri Sep 29 20:08:40 EDT 2023,Animal.java,1696032520913,4640,4640,(I)8(R)10(I)7,60.0,0.0,0.0,0.0,40.0,0.0,6.25,0.0,0.0,0.0,0.0,2.5,3.75,0.0,[]
197,,Fri Sep 29 20:08:45 EDT 2023,Animal.java,1696032525784,4692,4692,(I)4(R)5(I)2(R)3(I)5(R)3(I)3,56.00000000000001,0.0,0.0,0.0,44.0,0.0,6.25,0.0,0.0,0.0,0.0,2.75,3.5,0.0,[]
198,,Fri Sep 29 20:08:50 EDT 2023,Animal.java,1696032530566,6113,6113,(I)2(R)3(I)5(R)2(I)12,79.16666666666666,0.0,0.0,0.0,20.833333333333336,0.0,4.0,0.0,0.0,0.0,0.0,0.8333333333333334,3.1666666666666665,0.0,[]
199,,Fri Sep 29 20:08:57 EDT 2023,AnimalImpl.java,1696032537134,8522,8522,(R)2(I)4(R)1(I)1(R)1(I)1(R)1(I)4(R)1,62.5,0.0,0.0,0.0,37.5,0.0,2.0,0.0,0.0,0.0,0.0,0.75,1.25,0.0,[]
200,,Fri Sep 29 20:09:43 EDT 2023,Controller.java,1696032583276,97053,0,(I)11(R)1(I)2(R)3(I)4,80.95238095238095,0.0,0.0,0.0,19.047619047619047,0.0,0.21649484536082475,0.0,0.0,0.0,0.0,0.041237113402061855,0.17525773195876287,0.0,[]
201,,Fri Sep 29 20:11:31 EDT 2023,Controller.java,1696032691914,39770,0,(F)1(I)2(F)1(I)3(R)1(F)4(I)12,70.83333333333334,0.0,0.0,25.0,4.166666666666666,0.0,0.6153846153846154,0.0,0.0,0.15384615384615385,0.0,0.02564102564102564,0.4358974358974359,0.0,[]
202,,Fri Sep 29 20:12:11 EDT 2023,Controller.java,1696032731851,7129,7129,(I)1(R)3(I)8(R)1(I)3(R)1(I)8,80.0,0.0,0.0,0.0,20.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.7142857142857143,2.857142857142857,0.0,[]
203,,Fri Sep 29 20:12:18 EDT 2023,Controller.java,1696032738999,6123,6123,(I)1(R)2(I)22,92.0,0.0,0.0,0.0,8.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,3.8333333333333335,0.0,[]
204,,Fri Sep 29 20:12:25 EDT 2023,Rooster.java,1696032745212,27007,0,(I)21,100.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,[]
205,,Fri Sep 29 20:12:52 EDT 2023,Rooster.java,1696032772235,17250,0,(I)9(R)3(I)7(R)1(I)3,82.6086956521739,0.0,0.0,0.0,17.391304347826086,0.0,1.3529411764705883,0.0,0.0,0.0,0.0,0.23529411764705882,1.1176470588235294,0.0,[]
206,,Fri Sep 29 20:13:09 EDT 2023,Controller.java,1696032789577,57421,0,(I)9(R)1(I)1(R)1(I)2(F)2(I)4(R)1,76.19047619047619,0.0,0.0,9.523809523809524,14.285714285714285,0.0,0.3684210526315789,0.0,0.0,0.03508771929824561,0.0,0.05263157894736842,0.2807017543859649,0.0,[]
207,,Fri Sep 29 20:14:07 EDT 2023,Controller.java,1696032847255,44672,0,(R)1(I)2(R)1(I)1(R)1(I)2(R)2(F)1(R)2(I)1(F)1(I)6,57.14285714285714,0.0,0.0,9.523809523809524,33.33333333333333,0.0,0.4772727272727273,0.0,0.0,0.045454545454545456,0.0,0.1590909090909091,0.2727272727272727,0.0,[]
208,,Fri Sep 29 20:14:55 EDT 2023,Controller.java,1696032895759,28097,0,(I)6(R)2(I)9(R)2(I)6,84.0,0.0,0.0,0.0,16.0,0.0,0.8928571428571429,0.0,0.0,0.0,0.0,0.14285714285714285,0.75,0.0,[]
209,,Fri Sep 29 20:15:25 EDT 2023,Controller.java,1696032925074,14582,0,(I)19,100.0,0.0,0.0,0.0,0.0,0.0,1.3571428571428572,0.0,0.0,0.0,0.0,0.0,1.3571428571428572,0.0,[]
210,,Fri Sep 29 20:15:53 EDT 2023,AnimalImpl.java,1696032953460,7723,7723,(I)3(R)3(I)5(R)1(I)2,71.42857142857143,0.0,0.0,0.0,28.57142857142857,0.0,2.0,0.0,0.0,0.0,0.0,0.5714285714285714,1.4285714285714286,0.0,[]
211,,Fri Sep 29 20:16:33 EDT 2023,Animal.java,1696032993178,30788,0,(I)14(R)2(I)6,90.9090909090909,0.0,0.0,0.0,9.090909090909092,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.6666666666666666,0.0,[]
212,,Fri Sep 29 20:17:04 EDT 2023,Controller.java,1696033024201,52569,0,(I)20,100.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,[]
213,,Fri Sep 29 20:17:57 EDT 2023,Controller.java,1696033077817,27361,0,(I)5(R)3(I)6(R)2(I)7(R)1(I)1,76.0,0.0,0.0,0.0,24.0,0.0,0.9259259259259259,0.0,0.0,0.0,0.0,0.2222222222222222,0.7037037037037037,0.0,[]
214,,Fri Sep 29 20:18:28 EDT 2023,Controller.java,1696033108439,6808,6808,(I)4(R)4(I)17,84.0,0.0,0.0,0.0,16.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.6666666666666666,3.5,0.0,[]
215,,Fri Sep 29 20:18:36 EDT 2023,Controller.java,1696033116011,4189,4189,(I)8(R)8(I)3(R)2(I)2(R)2,52.0,0.0,0.0,0.0,48.0,0.0,6.25,0.0,0.0,0.0,0.0,3.0,3.25,0.0,[]
216,,Fri Sep 29 20:18:40 EDT 2023,Controller.java,1696033120372,8393,8393,(R)1(I)21(R)1,91.30434782608695,0.0,0.0,0.0,8.695652173913043,0.0,2.875,0.0,0.0,0.0,0.0,0.25,2.625,0.0,[]
217,,Fri Sep 29 20:18:48 EDT 2023,Controller.java,1696033128957,12363,0,(R)1(I)4(R)1(I)19,92.0,0.0,0.0,0.0,8.0,0.0,2.0833333333333335,0.0,0.0,0.0,0.0,0.16666666666666666,1.9166666666666667,0.0,[]
218,,Fri Sep 29 20:19:01 EDT 2023,Controller.java,1696033141431,30289,0,(I)16(R)1(I)5,95.45454545454545,0.0,0.0,0.0,4.545454545454546,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.7,0.0,[]
